run,step,tag,value
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,126,train_acc,63.13399887084961
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,127,train_acc,62.89799880981445
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,128,train_acc,63.03399658203125
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,1,train_loss,4.822173595428467
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,2,train_loss,3.657938241958618
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,3,train_loss,3.0032927989959717
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,4,train_loss,2.6248459815979004
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,5,train_loss,2.368264675140381
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,6,train_loss,2.1570985317230225
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,7,train_loss,2.0382049083709717
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,8,train_loss,1.9224973917007446
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,9,train_loss,1.8529059886932373
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,10,train_loss,1.790758490562439
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,11,train_loss,1.7376898527145386
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,12,train_loss,1.6928173303604126
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,13,train_loss,1.660630702972412
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,14,train_loss,1.6235840320587158
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,15,train_loss,1.5949771404266357
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,16,train_loss,1.5833473205566406
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,17,train_loss,1.558409571647644
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,18,train_loss,1.5448951721191406
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,19,train_loss,1.5257906913757324
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,20,train_loss,1.5251538753509521
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,21,train_loss,2.0334365367889404
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,22,train_loss,1.7508310079574585
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,23,train_loss,1.6566338539123535
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,24,train_loss,1.6591938734054565
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,25,train_loss,1.6622384786605835
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,26,train_loss,1.6134188175201416
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,27,train_loss,1.5643470287322998
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,28,train_loss,1.5713880062103271
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,29,train_loss,1.5546504259109497
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,30,train_loss,1.5734013319015503
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,31,train_loss,1.5366300344467163
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,32,train_loss,1.527015209197998
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,33,train_loss,1.4892749786376953
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,34,train_loss,1.526749610900879
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,35,train_loss,1.49915611743927
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,36,train_loss,1.4716532230377197
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,37,train_loss,1.5094574689865112
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,38,train_loss,1.4553066492080688
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,39,train_loss,1.445324420928955
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,40,train_loss,1.4899574518203735
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,41,train_loss,1.7499289512634277
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,42,train_loss,1.536262035369873
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,43,train_loss,1.4791009426116943
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,44,train_loss,1.4838789701461792
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,45,train_loss,1.4783859252929688
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,46,train_loss,1.4708729982376099
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,47,train_loss,1.4588054418563843
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,48,train_loss,1.4742683172225952
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,49,train_loss,1.495681643486023
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,50,train_loss,1.4563900232315063
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,51,train_loss,1.4564292430877686
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,52,train_loss,1.437631607055664
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,53,train_loss,1.4596812725067139
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,54,train_loss,1.4414103031158447
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,55,train_loss,1.4471051692962646
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,56,train_loss,1.4460499286651611
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,57,train_loss,1.4200658798217773
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,58,train_loss,1.423370361328125
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,59,train_loss,1.4313734769821167
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,60,train_loss,1.4111614227294922
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,61,train_loss,2.029862642288208
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,62,train_loss,1.616261601448059
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,63,train_loss,1.484660029411316
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,64,train_loss,1.482439637184143
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,65,train_loss,1.470247745513916
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,66,train_loss,1.4495038986206055
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,67,train_loss,1.4497522115707397
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,68,train_loss,1.436057209968567
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,69,train_loss,1.4480377435684204
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,70,train_loss,1.4581152200698853
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,71,train_loss,1.4403523206710815
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,72,train_loss,1.4471089839935303
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,73,train_loss,1.4218478202819824
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,74,train_loss,1.4383270740509033
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,75,train_loss,1.429357886314392
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,76,train_loss,1.440314769744873
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,77,train_loss,1.4180262088775635
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,78,train_loss,1.4176167249679565
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,79,train_loss,1.4200819730758667
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,80,train_loss,1.4248913526535034
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,81,train_loss,1.637204885482788
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,82,train_loss,1.4887880086898804
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,83,train_loss,1.4115749597549438
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,84,train_loss,1.4307492971420288
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,85,train_loss,1.4049242734909058
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,86,train_loss,1.3966288566589355
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,87,train_loss,1.440030574798584
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,88,train_loss,1.4165550470352173
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,89,train_loss,1.4493322372436523
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,90,train_loss,1.4285019636154175
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,91,train_loss,1.4194902181625366
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,92,train_loss,1.3997743129730225
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,93,train_loss,1.3935545682907104
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,94,train_loss,1.39618718624115
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,95,train_loss,1.3833035230636597
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,96,train_loss,1.4575786590576172
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,97,train_loss,1.3916720151901245
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,98,train_loss,1.4582561254501343
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,99,train_loss,1.384721279144287
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,100,train_loss,1.4002500772476196
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,101,train_loss,1.5320128202438354
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,102,train_loss,1.4196690320968628
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,103,train_loss,1.3943785429000854
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,104,train_loss,1.3935996294021606
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,105,train_loss,1.3926162719726562
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,106,train_loss,1.431275725364685
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,107,train_loss,1.3607227802276611
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,108,train_loss,1.4065898656845093
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,109,train_loss,1.3899824619293213
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,110,train_loss,1.3845068216323853
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,111,train_loss,1.3840761184692383
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,112,train_loss,1.3750224113464355
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,113,train_loss,1.390946626663208
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,114,train_loss,1.3862659931182861
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,115,train_loss,1.506693720817566
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,116,train_loss,1.3923884630203247
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,117,train_loss,1.3601055145263672
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,118,train_loss,1.3807122707366943
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,119,train_loss,1.3749028444290161
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,120,train_loss,1.3956183195114136
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,121,train_loss,1.5205353498458862
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,122,train_loss,1.3851124048233032
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,123,train_loss,1.3640515804290771
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,124,train_loss,1.3689382076263428
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,125,train_loss,1.380142092704773
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,126,train_loss,1.3695776462554932
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,127,train_loss,1.3797026872634888
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,128,train_loss,1.371996283531189
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,1,test_acc,12.319999694824219
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,2,test_acc,21.78999900817871
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,3,test_acc,31.06999969482422
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,4,test_acc,36.81999969482422
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,5,test_acc,39.46999740600586
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,6,test_acc,43.22999954223633
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,7,test_acc,45.619998931884766
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,8,test_acc,48.53999710083008
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,9,test_acc,46.07999801635742
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,10,test_acc,51.279998779296875
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,11,test_acc,52.39999771118164
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,12,test_acc,50.029998779296875
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,13,test_acc,52.48999786376953
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,14,test_acc,51.79999923706055
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,15,test_acc,52.47999954223633
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,16,test_acc,53.48999786376953
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,17,test_acc,54.55999755859375
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,18,test_acc,55.64999771118164
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,19,test_acc,54.94999694824219
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,20,test_acc,53.869998931884766
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,21,test_acc,51.47999954223633
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,22,test_acc,55.12999725341797
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,23,test_acc,53.22999954223633
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,24,test_acc,50.78999710083008
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,25,test_acc,52.209999084472656
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,26,test_acc,56.38999938964844
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,27,test_acc,49.86000061035156
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,28,test_acc,53.84000015258789
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,29,test_acc,53.84000015258789
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,30,test_acc,53.689998626708984
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,31,test_acc,54.14999771118164
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,32,test_acc,54.09000015258789
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,33,test_acc,54.62999725341797
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,34,test_acc,57.06999969482422
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,35,test_acc,55.279998779296875
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,36,test_acc,57.32999801635742
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,37,test_acc,55.959999084472656
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,38,test_acc,57.72999954223633
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,39,test_acc,53.77000045776367
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,40,test_acc,50.84000015258789
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,41,test_acc,56.689998626708984
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,42,test_acc,55.939998626708984
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,43,test_acc,57.349998474121094
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,44,test_acc,51.53999710083008
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,45,test_acc,55.75
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,46,test_acc,56.52000045776367
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,47,test_acc,56.32999801635742
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,48,test_acc,56.28999710083008
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,49,test_acc,55.459999084472656
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,50,test_acc,52.779998779296875
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,51,test_acc,55.25
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,52,test_acc,57.189998626708984
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,53,test_acc,56.5099983215332
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,54,test_acc,56.2599983215332
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,55,test_acc,56.19999694824219
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,56,test_acc,56.119998931884766
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,57,test_acc,53.90999984741211
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,58,test_acc,57.12999725341797
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,59,test_acc,55.52000045776367
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,60,test_acc,55.6099967956543
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,61,test_acc,53.05999755859375
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,62,test_acc,55.63999938964844
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,63,test_acc,56.90999984741211
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,64,test_acc,56.27000045776367
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,65,test_acc,56.46999740600586
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,66,test_acc,58.13999938964844
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,67,test_acc,58.019996643066406
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,68,test_acc,52.78999710083008
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,69,test_acc,58.82999801635742
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,70,test_acc,56.2599983215332
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,71,test_acc,57.56999969482422
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,72,test_acc,57.12999725341797
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,73,test_acc,55.53999710083008
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,74,test_acc,58.82999801635742
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,75,test_acc,56.16999816894531
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,76,test_acc,51.21999740600586
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,77,test_acc,57.68000030517578
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,78,test_acc,56.8599967956543
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,79,test_acc,54.39999771118164
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,80,test_acc,58.31999969482422
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,81,test_acc,52.93000030517578
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,82,test_acc,57.5099983215332
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,83,test_acc,57.39999771118164
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,84,test_acc,54.28999710083008
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,85,test_acc,55.62999725341797
S:resnet8x4_T:resnet32x4_cifar100_rdx_triplet_r:1_a:0.0_b:0.8_1,86,test_acc,58.44999694824219
